,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2023-10-09,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-10,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-11,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-12,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-13,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-14,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-15,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-16,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-17,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-18,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-19,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-20,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-21,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-22,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-23,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-24,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-25,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-26,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-27,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-28,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-29,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
2023-10-30,114078.04539964709,115175.41460948993,128754.38982746744,162325.2163866142,117120.94107528785,120379.46399846065,113158.153390991,154574.45383691858,105205.55253767305,143288.70650704665,126471.18173385417,160043.7472070704,128930.68156874512,115241.6462924394,116399.09300359378,118023.21372185518,149463.4186805591,125083.64164907689,136306.6691148844,134308.4991125804,109689.47824852377,131076.12693567574,114972.80278232334,101910.2013213782,100302.95134191305,108032.60308568308,82577.92339967623,103792.80875560985,98530.45809329429,124322.53191423681,112280.80632952541,107033.38574023978,99401.14728730569,98442.96883103657,105372.81402561937,91828.03701097034,97276.090199151,100053.73580358025
